source_id,ra,dec,l,b,parallax,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,parallax_error,pmra_error,pmdec_error,ruwe,bp_g,bp_rp,pm,radial_velocity,radial_velocity_error,teff_gspphot,RAJ2000,DEJ2000,Simbad,main_id,main_type,other_types,radvel,radvel_err,sp_type,V,vtan,gal_cord,gal_X,gal_Y,gal_Z
202656696131788928,77.91117719989666,44.79647354947694,163.0504314749935,3.1468135445346963,1.0251688955182918,-1.077291933205448,-2.831384087925662,9.092666,9.103145,9.021617,0.0252289,0.025874486,0.022010189,0.91018534,0.010478973,0.08152771,3.0294049,,,17639.496,05 11 38.7,+44 47 48,Simbad,BD+44  1119,PulsV*,*|IR,,,B8,9.12,14.036392672792354,"(-0.9316702682669599, 0.2839437239789472, 0.05354693256465807)",-0.9316702682669599,0.2839437239789472,0.05354693256465807
208579524753294464,78.29948104876269,44.481774029462564,163.46803985397403,3.1856693414142585,0.8355498562653411,-0.07736407072299858,-1.6197030040690654,9.455773,9.479704,9.362269,0.03151525,0.03954311,0.029540954,1.0106238,0.02393055,0.1174345,1.6215496,,,,05 13 11.9,+44 28 54,Simbad,BD+44  1130,PulsV*,*|**|IR,,,B8,9.519,9.218313631771368,"(-1.145568667129717, 0.3400280911930541, 0.06650922820268178)",-1.145568667129717,0.3400280911930541,0.06650922820268178
207469327245612288,78.5067293052338,42.95362453085704,164.79673877764586,2.4133543810299467,0.6584262316929455,2.6882298171135393,-2.030037595321084,10.304061,10.332195,10.212273,0.030889895,0.03665491,0.0263341,1.0892018,0.028134346,0.11992264,3.3686247,,,,05 14 01.6,+42 57 13,Simbad,HD 277731,Em*,*|IR,,,B8,10.29,24.30183746330053,"(-1.4643184121795854, 0.3979360087909822, 0.06395329352381864)",-1.4643184121795854,0.3979360087909822,0.06395329352381864
188720077013916800,78.58547175030404,40.015410133255976,167.21625301052305,0.7438065573673174,1.0416611835259095,0.16001547059933785,-3.66263396932355,10.212937,10.224885,10.154616,0.03499202,0.038937468,0.030162571,1.0077091,0.011947632,0.07026863,3.6661277,,,13371.6045,05 14 20.5,+40 00 55,Simbad,HD 277795,V*,*|IR|V*,,,B8,10.27,16.717630227213604,"(-0.9361297149241039, 0.2124042134836103, 0.012462314037669755)",-0.9361297149241039,0.2124042134836103,0.012462314037669755
182009134775597312,79.78109122148292,33.92980864550169,172.73096715805758,-2.0024750988525337,0.8289450125995086,0.3300310962695968,-2.0347707929537946,9.172118,9.157709,9.146191,0.031634938,0.033572182,0.02276522,0.96073073,-0.014409065,0.011518478,2.0613618,,,,05 19 07.5,+33 55 47,Simbad,HD 242437,Star,*|IR,,,OB-,9.26,11.811963824217607,"(-1.1959263701688274, 0.15254476659928637, -0.042153180787228524)",-1.1959263701688274,0.15254476659928637,-0.042153180787228524
183600338554721920,79.81400085776548,34.89052118769331,171.959140496899,-1.4293011005998966,1.9395338348557032,-2.540973632800723,-3.1150646453779296,7.005047,7.058912,6.7810674,0.028278382,0.033440728,0.023381602,0.9419683,0.053864956,0.27784443,4.019972,,,12170.29,05 19 15.4,+34 53 26,Simbad,HD  34477,**,*|**|IR|UV,,,B8,7.083,9.845080262396127,"(-0.5103600017571763, 0.07209760112688583, -0.012860524786328403)",-0.5103600017571763,0.07209760112688583,-0.012860524786328403
208447033601070336,80.03255210522063,44.64212290008781,164.05087515755207,4.28664013033093,0.8568107182764823,-0.3615567969624969,-1.6261254611782434,9.000211,9.064613,8.8250265,0.021947807,0.029119559,0.020271752,0.92521405,0.06440258,0.23958683,1.6658354,15.76502,5.2911687,7459.8774,05 20 07.8,+44 38 32,Simbad,HD  34507,Em*,*|Em*|IR|UV,,,B8ne,9.026,9.235082952217587,"(-1.119052689803402, 0.3198081172892277, 0.08723771287548836)",-1.119052689803402,0.3198081172892277,0.08723771287548836
184011624623256704,80.42230872538148,36.64624910342754,170.79964357187978,-0.02146762285739298,0.52038167936617,1.6410331450896454,-2.57540839319053,10.446651,10.484644,10.3176365,0.024849663,0.031665806,0.02318953,1.0593013,0.037992477,0.16700745,3.053804,,,17935.033,05 21 41.3,+36 38 47,Simbad,HD 280903,Em*,*|Em*|IR,,,B2,10.45,27.87486415972736,"(-1.8969445703208843, 0.3072500889760325, -7.200113061774859E-4)",-1.8969445703208843,0.3072500889760325,-7.200113061774859E-4
194992962646744832,80.45245130883885,41.488270777329646,166.82635036171683,2.7481315983452816,0.9446654351450255,-0.7008076741547513,-2.6230960279640803,9.090397,9.091898,9.037762,0.025972279,0.031207498,0.021892505,0.9821168,0.0015010834,0.054136276,2.7150993,,,15075.055,05 21 48.6,+41 29 18,Simbad,HD 278040,PulsV*,*|IR|UV,,,B5,9.11,13.652158065807576,"(-1.0295327825514824, 0.24097525766775352, 0.050754007191652684)",-1.0295327825514824,0.24097525766775352,0.050754007191652684
194826519777129600,80.69081666828961,40.957846317632374,167.36569364325547,2.5957042188408295,0.8894759029819589,-0.4288503987015001,-2.0613565757242807,8.303021,8.320822,8.2102375,0.038446628,0.039689828,0.033860967,0.9100173,0.017800331,0.11058426,2.1054938,,,,05 22 45.8,+40 57 28,Simbad,HD 278056,Star,*|IR|UV,,,B9,8.34,11.243807100605824,"(-1.0959091539174937, 0.24565378209488178, 0.050915476750852784)",-1.0959091539174937,0.24565378209488178,0.050915476750852784
181174025627353600,80.69383982470809,33.41956932664791,173.5834315628742,-1.6687708550185094,0.2144688314942726,-0.5351561350696057,-1.3165452642039375,10.673276,,,0.04882809,0.08877603,0.056506652,1.1474676,,,1.4211557,,,,05 22 46.5,+33 25 10,Simbad,HD 242935B,YSO,*|**|X|Y*O,,,,10.54,31.475387290147157,"(-4.631508340395696, 0.5208631037399573, -0.13578396449916988)",-4.631508340395696,0.5208631037399573,-0.13578396449916988
212613181938587136,81.03523452752813,48.30570352472149,161.39490610135095,6.915756236859283,0.686787417971101,-0.10857029453723183,-1.800096388872062,9.20888,9.288033,9.013729,0.02127462,0.02565354,0.022309832,1.0694075,0.07915211,0.27430344,1.8033675,,,16333.399,05 24 08.5,+48 18 20,Simbad,BD+48  1263,Star,*|IR,,,B5,9.26,12.472557562433773,"(-1.3699210569348275, 0.46116496247837213, 0.17532330620909045)",-1.3699210569348275,0.46116496247837213,0.17532330620909045
182917090859039104,81.31850217182352,35.080645053599696,172.50182132256742,-0.3063264155701469,0.4500063438781689,-0.3697034634806423,-2.121198849177812,10.283171,10.49697,9.903418,0.016193122,0.017638713,0.014282307,0.9709761,0.21379948,0.5935526,2.1531756,-2.4581892,3.928204,6961.5195,05 25 16.5,+35 04 51,Simbad,HD 281050,Star,*|IR,,,B5,10.23,22.727644183557864,"(-2.2031574749126244, 0.2899799364542181, -0.01188067488379041)",-2.2031574749126244,0.2899799364542181,-0.01188067488379041
195056184567706368,81.39668642657952,42.39163973092635,166.4736777911453,3.8368870638657007,0.8545736021205824,-0.4584527171666854,-1.9743056295361883,9.823731,9.817329,9.794882,0.039945584,0.04562238,0.03402038,0.97129077,-0.0064020157,0.022447586,2.0268354,,,14535.638,05 25 35.2,+42 23 30,Simbad,HD 278126,Star,*|IR|UV,,,B8,9.831,11.26581528338735,"(-1.1351665129705664, 0.27308099307650563, 0.07830369643358488)",-1.1351665129705664,0.27308099307650563,0.07830369643358488
182639395454247808,81.81639425217108,34.42873944363608,173.27104203870337,-0.3314429230148464,0.5172504289484398,-0.02016378363001703,-2.288963088843122,9.663704,9.740385,9.47498,0.02183524,0.02319804,0.015808687,0.9551634,0.07668114,0.2654047,2.289052,,,19159.553,05 27 16.0,+34 25 43,Simbad,HD 281150,Star,*|**|IR|UV,,,B2,9.61,21.020759842812627,"(-1.9199499582178114, 0.2265260988716999, -0.011183631181674274)",-1.9199499582178114,0.2265260988716999,-0.011183631181674274
195365594010029440,81.8173225274307,42.29640171071812,166.72620353948676,4.042457924612015,0.226345382678207,-0.0678877470468593,-0.1701757136232992,9.356865,9.571415,8.957047,0.02403782,0.028138772,0.018747987,1.1833677,0.21455002,0.6143675,0.18321714,,,,05 27 16.2,+42 17 47,Simbad,HD 278199,Star,*|IR,,,B3,9.53,3.8449267020578337,"(-4.289296834285523, 1.0118757529516982, 0.311451813836803)",-4.289296834285523,1.0118757529516982,0.311451813836803
3447420616137931648,81.85672683777725,32.08725090067427,175.2356341544478,-1.6063337269876994,0.9053411305413454,-1.2281861923575612,-3.0317537240435675,9.430714,9.4563055,9.338354,0.028041096,0.033954784,0.024864327,1.1344018,0.02559185,0.11795139,3.2710812,,,14818.672,05 27 25.6,+32 05 14,Simbad,HD  35609,Star,*|IR,,,A0,9.5,17.162189167664724,"(-1.100306895558564, 0.09170624453870559, -0.03096306894423633)",-1.100306895558564,0.09170624453870559,-0.03096306894423633
182555596352509056,82.02828746211549,33.78577002678258,173.9030578732303,-0.5430313278603155,1.0867404834270231,-0.005842681149767437,-3.295496041674947,9.099049,9.089143,9.067181,0.028602157,0.030606456,0.021628477,0.8893832,-0.009905815,0.021962166,3.2955012,,,16749.207,05 28 06.8,+33 47 09,Simbad,HD 243804,Star,*|**|IR,,,OB-,9.16,14.404203295469165,"(-0.9149368872488961, 0.09772915869643096, -0.008721072663249155)",-0.9149368872488961,0.09772915869643096,-0.008721072663249155
3446184245374468864,82.05818622374832,30.0513235782284,177.0264555967348,-2.59229102089588,0.6388154924950157,0.7831498070521951,-1.6751897011506303,9.777259,9.843612,9.607344,0.024154427,0.024896381,0.017649798,1.0120283,0.066352844,0.23626804,1.8492118,,,,05 28 13.9,+30 03 05,Simbad,HD 243845,Star,*|IR,,,OB-,9.9,13.750067445586314,"(-1.5616897954297821, 0.08112164064338151, -0.07080069235937078)",-1.5616897954297821,0.08112164064338151,-0.07080069235937078
182666303428762240,82.10629382932922,34.61401322410064,173.2497048107631,-0.029911024194964796,0.46883812528582686,0.03338366069724977,-2.364108108416253,10.352321,10.483747,10.083798,0.021019865,0.023081187,0.017738208,1.2309489,0.13142586,0.39994812,2.364344,-83.398705,23.454618,17034.428,05 28 25.5,+34 36 50,Simbad,LS   V +34   34,Star,*|IR,,,B,10.24,23.954181266267042,"(-2.1181462481522817, 0.2507101948677943, -0.0011134884365796862)",-2.1181462481522817,0.2507101948677943,-0.0011134884365796862
182666303428762240,82.10629382932922,34.61401322410064,173.2497048107631,-0.029911024194964796,0.46883812528582686,0.03338366069724977,-2.364108108416253,10.352321,10.483747,10.083798,0.021019865,0.023081187,0.017738208,1.2309489,0.13142586,0.39994812,2.364344,-83.398705,23.454618,17034.428,05 28 25.5,+34 36 50,Simbad,LS   V +34   34,Star,*|IR,,,B,10.24,23.954181266267042,"(-2.1181462481522817, 0.2507101948677943, -0.0011134884365796862)",-2.1181462481522817,0.2507101948677943,-0.0011134884365796862
182666956265247488,82.1641930597201,34.66907319464361,173.23027097411068,0.04025328106464889,0.4592998786384251,0.8235310008934003,-3.9345293413810536,8.685827,8.817002,8.403854,0.030664263,0.037122454,0.02719556,0.9506341,0.13117504,0.41314793,4.0197916,,,17350.031,05 28 39.4,+34 40 09,Simbad,BD+34  1058,Star,*|IR|UV,,,O8nn,8.84,41.57199033292406,"(-2.1620464685209067, 0.2566499939386574, 0.0015296155391924748)",-2.1620464685209067,0.2566499939386574,0.0015296155391924748
182866238446258176,82.17729340741337,35.013717600836536,172.94927471460264,0.24009578099021758,0.49183070542275464,0.3825552018155215,-1.043931166113827,9.178831,9.252562,8.989872,0.0301512,0.03770348,0.024663517,1.2026213,0.07373047,0.2626896,1.1118187,,,19221.52,05 28 42.5,+35 00 50,Simbad,BD+34  1059,Star,*|IR|UV,,,B0IV-V,9.26,10.737716515251854,"(-2.017826752978232, 0.2495715306736712, 0.00852010577658122)",-2.017826752978232,0.2495715306736712,0.00852010577658122
3446181294733122944,82.1992919884132,30.02599676218612,177.11519485408283,-2.5045194573991236,0.6783078498412971,0.9979101544288784,-1.545252095376961,10.707177,10.781022,10.532967,0.018048957,0.022192076,0.01440553,0.8843184,0.07384491,0.24805546,1.8394642,,,16155.277,05 28 47.8,+30 01 33,Simbad,HD 243940,Star,*|IR|UV,,,B5,10.37,12.88125280173173,"(-1.4709821327796446, 0.07412563957373361, -0.06442235863269982)",-1.4709821327796446,0.07412563957373361,-0.06442235863269982
3449141592354054528,82.4373613699919,33.34475496892964,174.45903807033184,-0.5031246416638998,0.8322586515124316,2.2359648415976063,-2.7728279181826023,7.0793543,7.36191,6.609643,0.026654905,0.031478636,0.023213757,1.3304057,0.28255558,0.7522669,3.5620377,-8.0775385,0.75366974,,05 29 44.9,+33 20 41,Simbad,HD  35953,Star,*|IR,,,F0,7.23,20.329832648221018,"(-1.195889097588993, 0.11601397507208515, -0.010550889050965252)",-1.195889097588993,0.11601397507208515,-0.010550889050965252
183355216182727936,82.49002934583521,35.954740653706956,172.30554096895307,0.9722349537718213,0.5487196342887178,1.2911030979276255,-2.400865102514804,8.769226,8.919301,8.466746,0.029711407,0.0304716,0.023848874,1.299489,0.15007496,0.4525547,2.7260046,,,,05 29 57.6,+35 57 17,Simbad,HD  35952,Star,*|IR,,,B5II-III,8.84,23.597700981263245,"(-1.8057554751195426, 0.24396989784002251, 0.03092268925469601)",-1.8057554751195426,0.24396989784002251,0.03092268925469601
183249594347730304,82.49635151154459,35.20266582787962,172.93598546399767,0.5620451592350488,0.5359861320775078,0.06104924016267048,-2.113260294878462,9.5522995,9.588291,9.431853,0.024331564,0.025627142,0.018808117,1.0063515,0.03599167,0.15643787,2.114142,,,19615.686,05 29 59.1,+35 12 09,Simbad,BD+35  1141,Star,*|IR|UV,,,B0.5:V:n,9.64,18.735884417682968,"(-1.8514688432801365, 0.229431844196848, 0.018301557938562932)",-1.8514688432801365,0.229431844196848,0.018301557938562932
3449142279545037056,82.50778399403158,33.40168683756035,174.4439667427436,-0.4226711956292403,0.4872350165306591,0.09055129626347758,-2.0373223070189557,10.540686,10.61051,10.304667,0.02567066,0.030406158,0.021515198,1.0667537,0.06982422,0.3058424,2.0393336,,,17378.477,05 30 01.9,+33 24 06,Simbad,V* V610 Aur,EB*,*|EB*|V*,,,,10.48,19.881236334604743,"(-2.042699873153455, 0.19870602742629703, -0.015140408339537455)",-2.042699873153455,0.19870602742629703,-0.015140408339537455
3403699876288039936,82.58092897996612,21.591677553433858,184.386841506659,-6.835228688214088,0.36953490240443687,1.1277933257251846,-1.7842166185869113,10.403871,10.434524,10.304653,0.027557686,0.040047012,0.02700696,1.0246191,0.030653,0.12987041,2.1107693,,,18299.762,05 30 19.4,+21 35 30,Simbad,HD 244253,Star,*|IR,,,F0,10.48,27.131818878415917,"(-2.6789991422476858, -0.2055188614194515, -0.3220655924762176)",-2.6789991422476858,-0.2055188614194515,-0.3220655924762176
3441943463384339328,83.17462848211403,26.788806053910893,180.29776848114366,-3.5603982600007273,0.6250738792456649,2.1372186756509253,-2.994740708831412,9.378871,9.567672,9.021008,0.016692145,0.019817974,0.01374038,0.91167897,0.18880081,0.54666424,3.6791542,,,32494.283,05 32 41.9,+26 47 20,Simbad,HD 244610,Em*,*|**|Em*|IR,,,B3e,9.54,27.9582667410019,"(-1.5967015168110876, -0.008298197006419853, -0.09934935658409108)",-1.5967015168110876,-0.008298197006419853,-0.09934935658409108
3442131037493952384,83.65260073418901,27.59265782422758,179.85179120587247,-2.767530390871403,0.5058179999595351,0.027273566941137833,-1.7325522863816827,9.09394,9.4579,8.521378,0.014909032,0.019389227,0.013243754,1.0740805,0.36396027,0.9365225,1.732767,,,40614.285,05 34 36.6,+27 35 33,Simbad,HD 244894,Be*,*|Be*|Em*|IR,,,B1III-IVpe,10.13,16.27194600360481,"(-1.974683223199728, 0.00510798656623831, -0.09545673930828222)",-1.974683223199728,0.00510798656623831,-0.09545673930828222
189549246217443584,83.94884862237774,37.46795607495175,171.67299721932315,2.7771170510826346,0.5927202750619285,0.7538200997145164,-2.996100324218243,10.447714,10.605502,10.1485,0.018367438,0.018237704,0.014154782,0.98094356,0.15778828,0.4570017,3.089476,,,16295.891,05 35 47.7,+37 28 04,Simbad,BD+37  1245,Star,*|IR,,,OB-,10.41,24.75874730973915,"(-1.6673895532545502, 0.24404842858028047, 0.08174321337710945)",-1.6673895532545502,0.24404842858028047,0.08174321337710945
3402964612247302528,84.09589769670508,21.186501733418485,185.49217830467344,-5.861984190291658,0.5215618073280596,0.28178967316521486,-2.7845720501248294,8.889954,9.027034,8.570819,0.01972693,0.024242416,0.013346844,1.0989736,0.1370802,0.4562149,2.7987938,,,40430.977,05 36 23.0,+21 11 12,Simbad,HD 245310,Be*,*|**|Be*|Em*|IR|UV,,,B2:III:nnpe,8.96,25.489348201218785,"(-1.8985364082227523, -0.18254668673018448, -0.19582056510559084)",-1.8985364082227523,-0.18254668673018448,-0.19582056510559084
3441688106106307456,84.42020385076178,27.271274898252095,180.4896576408651,-2.365800322874125,0.654959795834669,0.8657995693084454,-2.190978049570986,8.699898,8.872818,8.337484,0.01799768,0.021514334,0.015591376,0.94744515,0.17292023,0.53533363,2.3558424,,,16402.21,05 37 40.9,+27 16 16,Simbad,V* ET Tau,EB*,*|EB*|IR|UV|V*,,,B8,8.79,17.08540164259738,"(-1.5254541836403226, -0.013037059423236285, -0.06302565925171465)",-1.5254541836403226,-0.013037059423236285,-0.06302565925171465
190070242930875776,84.81195036490016,38.54964750114113,171.1204772919602,3.9296192045163476,0.8883038417312504,-0.3786501702073222,-2.5879880650489295,8.472334,8.48097,8.394726,0.025796577,0.025762336,0.02043099,0.8476316,0.008636475,0.08624458,2.6155417,,,18981.096,05 39 14.9,+38 32 59,Simbad,HD  37290,Star,*|IR|UV,,,B8,8.51,13.986006223266934,"(-1.1096341260705886, 0.17335778571496177, 0.07714819395914178)",-1.1096341260705886,0.17335778571496177,0.07714819395914178
3441706243750932864,84.98251255146775,27.4822571894581,180.57722531270787,-1.8308363132911973,0.5605905642582902,0.6041807452179795,-3.010980479500181,9.707198,9.901407,9.347287,0.02542567,0.029353892,0.014719981,1.0997862,0.1942091,0.55412006,3.0709994,,,,05 39 55.8,+27 28 56,Simbad,HD 245950,Em*,*|Em*|IR,,,B3e,9.89,26.021214061907283,"(-1.782831986393972, -0.017961716850728, -0.056991120024594805)",-1.782831986393972,-0.017961716850728,-0.056991120024594805
3447780637475309952,85.1898065971989,31.881315765189527,176.94355179254734,0.6559281541022038,0.8520353561991966,-0.11551301356270899,-3.0221350043928763,9.229498,9.308195,9.04141,0.025429837,0.027060563,0.015310963,1.3375196,0.078697205,0.26678467,3.0243418,,,17209.71,05 40 45.6,+31 52 52,Simbad,HD 246070,Star,*|UV,,,,9.28,16.860360956167295,"(-1.1719138712478825, 0.06257521263277116, 0.013435893007051145)",-1.1719138712478825,0.06257521263277116,0.013435893007051145
3455729793008409088,85.24766650905262,35.84623861608599,173.6027372917931,2.7944544478328273,0.5652493153014072,-0.24072735977872634,-2.3404600897682695,10.154473,10.744991,9.3942585,0.022582,0.028299833,0.014807108,1.3866707,0.590518,1.3507328,2.3528075,,,,05 40 59.4,+35 50 46,Simbad,BD+35  1201,Star,*|IR,,,O9.5V,10.54,19.771515729631705,"(-1.7560242565183324, 0.19688473107677318, 0.08625060774916551)",-1.7560242565183324,0.19688473107677318,0.08625060774916551
3441404019789759488,85.40328072802461,26.615549562273536,181.51144605731136,-1.9715592901899512,1.2919985749182603,-1.0162549884445893,-4.386595700586538,7.912881,7.918997,7.832527,0.041572277,0.039740834,0.023581738,1.0887455,0.0061159134,0.08646965,4.5027766,-28.165071,4.713293,20438.977,05 41 36.8,+26 36 56,Simbad,HD  37696,Star,*|IR|UV,,,B9,7.96,16.554344078530566,"(-0.7732673459762786, -0.020403301499317728, -0.026628056289791684)",-0.7732673459762786,-0.020403301499317728,-0.026628056289791684
3444228699520665728,85.49734190136245,29.522620927554325,179.0853183713166,-0.36697501181473136,1.1904099055551514,0.11925472164883277,-2.7673695978812534,8.864416,9.04332,8.519807,0.024944939,0.023288826,0.014326813,1.1184608,0.17890358,0.52351284,2.769938,,,6733.016,05 41 59.3,+29 31 22,Simbad,HD 246338,Be*,*|Be*|Em*|IR|UV|V*,,,B3e,8.92,11.052667993652024,"(-0.8399225017137029, 0.013409835076038134, -0.005380397464236136)",-0.8399225017137029,0.013409835076038134,-0.005380397464236136
3403144412459500416,85.66588879887911,21.5786749966503,185.93087446802923,-4.412815781378266,1.0242131473141511,-0.6730323016912387,-3.399607908781973,8.9271755,8.978352,8.783774,0.030313037,0.031664718,0.021474177,1.0650439,0.05117607,0.19457722,3.4655888,21.19878,0.890338,11545.208,05 42 39.8,+21 34 44,Simbad,HD  37901,Star,*|IR|V*,,,A0II/III,8.98,16.072383840660056,"(-0.9682542341261378, -0.10058669748517955, -0.0751230783900317)",-0.9682542341261378,-0.10058669748517955,-0.0751230783900317
3455388570745171968,85.77659129423412,34.348628619710325,175.1054891703062,2.374426999325943,0.4942235259445741,-0.4321537621314213,-3.3514423137196836,9.498861,9.605174,9.262061,0.021363629,0.022920044,0.0124902325,1.0276453,0.10631275,0.34311295,3.3791897,,,,05 43 06.4,+34 20 55,Simbad,BD+34  1150,Em*,*|Em*|IR,,,B2V,9.53,32.477513459831165,"(-2.01426677312499, 0.1724891857536809, 0.08382787513460246)",-2.01426677312499,0.1724891857536809,0.08382787513460246
3448524628892236928,85.8219180198961,33.432390796230905,175.90589835403816,1.9259209824807715,0.6340595229769722,0.4327827309410445,-3.0526728191197776,9.8328,9.934395,9.608391,0.020691467,0.021596555,0.01232239,1.030507,0.101594925,0.32600403,3.0831983,,,16992.807,05 43 17.3,+33 25 56,Simbad,HD 246579,Em*,*|Em*|IR,,,B0e,9.9,23.09750336802247,"(-1.5722257255522405, 0.11253585701670858, 0.05300343504993941)",-1.5722257255522405,0.11253585701670858,0.05300343504993941
3441851246144188032,85.91268476845408,28.243891794745405,180.36417207066856,-0.7304126408988625,0.6178273378567184,0.7942146689459317,-3.6216532292069474,10.011002,10.122138,9.73948,0.0216643,0.027651154,0.014731127,1.1602571,0.11113644,0.382658,3.7077148,,,,05 43 39.0,+28 14 38,Simbad,HD 246708,Em*,*|Em*|IR,,,B8e,10.48,28.505772085791392,"(-1.6184109783861738, -0.010286761417150842, -0.020633208361342616)",-1.6184109783861738,-0.010286761417150842,-0.020633208361342616
3454644235734067968,86.11754507800956,34.399688223816,175.20925768976366,2.640984073677088,0.5796672750643596,0.6275775713518374,-4.7238330625585165,9.146718,9.469437,8.627858,0.020352958,0.020616276,0.013246678,1.1893617,0.32271862,0.8415785,4.7653384,17.728558,0.20620711,,05 44 28.2,+34 23 59,Simbad,BD+34  1156,Star,*|IR,,,B,9.36,39.048879370686315,"(-1.7172746952607065, 0.14392416003000924, 0.0794896471010504)",-1.7172746952607065,0.14392416003000924,0.0794896471010504
3454627949218109952,86.18934953277649,34.27136658062424,175.34981995160817,2.624675361021448,0.40019651970962067,-0.23371019172884994,-1.5305643870264822,10.621412,10.797765,10.395637,0.020254042,0.023188764,0.013245839,1.0899383,0.1763525,0.40212822,1.5483048,,,6818.6816,05 44 45.4,+34 16 17,Simbad,BD+34  1158,Star,*|EB?|IR,,,OB-e,10.942,18.377090803728052,"(-2.4879343083554706, 0.202367652529107, 0.11442679935201884)",-2.4879343083554706,0.202367652529107,0.11442679935201884
3454622863978100608,86.27184829402037,34.143176616281906,175.49493716042133,2.616152940055213,0.317294691361827,0.11148528998997641,-2.2884794804241357,10.36922,10.551044,10.030142,0.02760993,0.03157241,0.01827147,1.099319,0.18182468,0.52090263,2.2911935,,,,05 45 05.2,+34 08 35,Simbad,BD+34  1161,Star,*|IR,,,OB-,10.52,34.29987753111956,"(-3.1386322730528113, 0.24729477641034944, 0.14385559965003245)",-3.1386322730528113,0.24729477641034944,0.14385559965003245
3454621863248188544,86.30117396125888,34.09598010451231,175.5479285112972,2.6123213672215524,0.8294152705536882,0.06613055898523168,-3.3318695820721156,8.890888,8.940674,8.748087,0.02881742,0.038688853,0.022884773,1.0628589,0.049785614,0.1925869,3.3325257,,,16681.889,05 45 12.3,+34 05 45,Simbad,BD+34  1162,Star,*|IR,,,B2V:nn,8.95,19.085128740835465,"(-1.2007815376382045, 0.09349293505452633, 0.05495174220419677)",-1.2007815376382045,0.09349293505452633,0.05495174220419677
3429349794640238720,86.43545889859162,26.560247049988654,182.04245012202168,-1.2144042302393265,0.6040614031295861,1.1511998059956214,-3.6042197563352487,9.53403,9.624103,9.3241415,0.018402584,0.023394732,0.013829676,1.0196848,0.09007263,0.2999611,3.7836041,,,,05 45 44.5,+26 33 37,Simbad,HD 247176,Star,*|IR,,,B2V,9.61,29.752140421281425,"(-1.6540375205833873, -0.05898725649702001, -0.03508544862582383)",-1.6540375205833873,-0.05898725649702001,-0.03508544862582383
3444973648711533824,86.43660951912477,30.776870966923184,178.44289304520245,0.9821265397960791,0.4414127182757915,-0.07935916336970697,-1.4763153630497263,8.988289,9.293135,8.48456,0.018650072,0.022531444,0.012427191,0.972909,0.3048458,0.8085747,1.4784468,-1.2845714,0.45546117,,05 45 44.8,+30 46 36,Simbad,HD 247125,Em*,*|Em*|IR,,,A5,9.21,15.909424910366946,"(-2.2642842886612193, 0.061550800077687144, 0.03883101158127971)",-2.2642842886612193,0.061550800077687144,0.03883101158127971
3448212298871507328,86.58783406807174,32.261081594345995,177.24158730679227,1.8637619474608378,0.5364901801414408,1.5327744703868273,-2.4727185307282955,10.405491,10.495671,10.191534,0.037698258,0.044743646,0.026580576,1.1235305,0.0901804,0.30413723,2.9092498,,,16690.773,05 46 21.1,+32 15 39,Simbad,LS   V +32   11,EB*,*|IR,,,OB-,10.34,25.758041766071987,"(-1.8608223725963735, 0.08965556349955614, 0.060621885349556634)",-1.8608223725963735,0.08965556349955614,0.060621885349556634
3443102971413571456,86.93620177065633,28.181364902956737,180.88734053206616,0.0069327116204674355,0.7235755094930476,-0.08402670394802779,-3.8459249448413098,9.7809725,9.79212,9.716726,0.031078946,0.03288616,0.020110538,1.1549809,0.011147499,0.07539368,3.8468428,,,15117.404,05 47 44.7,+28 10 53,Simbad,BD+28   892,Star,*|IR,,,B,9.81,25.253070201879282,"(-1.381860024503446, -0.021402596515020408, 1.6722324344276417E-4)",-1.381860024503446,-0.021402596515020408,1.6722324344276417E-4
3443948702013968384,87.40762360901691,30.15802564149935,179.4055320822243,1.3785262405023035,0.5538245763324149,-0.4152027347752102,-1.0740387010744619,9.606551,9.70655,9.3807,0.022125958,0.024728047,0.015700031,1.1409544,0.099998474,0.32584953,1.1515001,0.7338422,10.102482,16380.831,05 49 37.8,+30 09 28,Simbad,HD 247912,Star,*|IR|UV,,,OB-,9.71,9.876097480263898,"(-1.8050061527363919, 0.01872837341983114, 0.043438846063441616)",-1.8050061527363919,0.01872837341983114,0.043438846063441616
3423866500089693952,88.49253809722875,20.876294779223066,187.89060599164804,-2.512988488510801,0.3265081816576571,-1.2148144259364415,-1.7774586547128024,9.203971,9.323511,8.939619,0.01695211,0.019087112,0.013316873,0.9249824,0.119540215,0.38389206,2.152936,,,25314.17,05 53 58.2,+20 52 35,Simbad,HD 248894,Star,*|IR|UV,,,O8:V:nn,9.29,31.32064213948923,"(-3.0307951025232853, -0.42005109942045454, -0.13428717819239397)",-3.0307951025232853,-0.42005109942045454,-0.13428717819239397
3424024073849278592,89.19407858333122,21.734042921502358,187.47826973225798,-1.516444113166391,0.6848252922776604,1.2258870023238566,-2.585354754550639,8.667506,9.06756,8.069594,0.019625073,0.022929195,0.015507912,0.98636323,0.40005398,0.9979658,2.8612685,23.105848,0.4599005,,05 56 46.6,+21 44 02,Simbad,HD  39950,Star,*|IR,,,F,8.91,19.845974768958847,"(-1.4472991215223723, -0.18998214855573037, -0.038643217609638764)",-1.4472991215223723,-0.18998214855573037,-0.038643217609638764
